Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min,TD targets/Mean,TD targets/Stdev,TD targets/Max,TD targets/Min,actions/Mean,actions/Stdev,actions/Max,actions/Min
2296,210393.0,0.0,211423.0,2296.0,105.0,211423.0,0.004171991424880156,38.80817405229448,38.80817405229448,1.0,8995.06948184967,,,,7464.317706768329,19340.552411914698,180618.15625,2105.295166015625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,63734.04,32450.451,221492.83,27335.654,8.157670957986038,7.557708415237944,30.548100551928428,-1.6875507780877521,,,,,,,,,,,,,,,,,,,,,1385.8575,806.567,2690.461,27.865206,1085.2630635969008,813.1367105939271,6591.630458290278,-62.268796158259995,-0.10782450116719139,0.9740596996670232,1.373215264783196,-1.509729749191298
2297,210513.0,0.0,211543.0,2297.0,120.0,211543.0,0.060509121164347326,96.73417548346876,96.73417548346876,1.0,9000.283153772354,,,,5879.156589540113,13752.580381423095,151140.71875,1503.73583984375,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,60485.566,35381.125,230329.44,23245.139,28.934869809692145,20.271107246272482,62.6387189008466,-1.698629114295431,,,,,,,,,,,,,,,,,,,,,1422.4495,825.4026,2613.2566,27.848701,1085.1461494032578,825.656180300434,6127.721351820228,-56.98517117277428,-0.07816327622797974,0.954457704679198,1.6457037454264765,-1.420633705220653
2298,210628.0,0.0,211658.0,2298.0,115.0,211658.0,0.00497666641832011,35.40778737039205,35.40778737039205,1.0,9005.273932695389,,,,4483.196935820998,3712.677398587077,37605.375,1641.288818359375,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,54477.848,28010.174,234521.78,27303.8,6.956172214687934,7.790640728391922,27.685039720708016,-10.177973104249492,,,,,,,,,,,,,,,,,,,,,1353.2349,811.5729,2936.796,63.94277,1067.4469286005055,810.161343738804,6201.382355271665,-76.92243317043683,-0.11665653439588843,0.9438697663481649,1.5062734949755887,-1.3311300637043895
2299,210777.0,0.0,211807.0,2299.0,149.0,211807.0,-0.031751811561256005,129.86983315695002,129.86983315695002,1.0,9011.701113462448,,,,6674.0632918074325,19196.3421899908,187617.78125,1673.379150390625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,58590.49,31436.592,293158.28,26498.926,38.44130299246605,24.09668201881996,73.3255471698743,-1.0780447293770856,,,,,,,,,,,,,,,,,,,,,1667.8345,797.6281,2585.064,101.739105,1068.926145813995,813.8533726368969,5824.716874716031,-80.95581786609243,-0.11169984532216286,0.9629920714215796,1.4868436230592441,-1.5634357184593932
2300,210908.0,0.0,211938.0,2300.0,131.0,211938.0,0.04160114861952589,104.2484117002507,104.2484117002507,0.0,9017.381960391998,,,,4635.555545748197,2922.3553605364345,24221.62109375,1465.0865478515625,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,57901.168,28759.414,251893.72,19832.627,30.804020203609486,21.902935924803874,64.54055074093158,-0.5362029753017501,,,,,,,,,,,,,,,,,,,,,1301.3748,896.23376,2763.9324,-75.779724,1075.9987766693714,815.6522460353019,6783.323026455771,-56.01986441494215,-0.045629995382399105,0.9614662490388141,1.4054419260596291,-1.4668909265605368
2301,211099.0,0.0,212129.0,2301.0,191.0,212129.0,-0.011685417323680147,218.59043119060902,218.59043119060902,1.0,9025.54754114151,,,,7584.744737484581,24531.543103089174,258701.375,1477.470947265625,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,61534.77,43206.67,417673.47,27208.033,65.08504403539078,25.695343071215504,95.23030008385105,0.9884686872292425,,,,,,,,,,,,,,,,,,,,,1151.1715,765.82886,2746.1917,-11.934929,1071.3442820113162,815.8236320032419,6385.548166946462,-84.50043841375543,-0.10865752375571398,0.9783457106426252,1.707459951318726,-1.5344653852618713
2302,211198.0,0.0,212228.0,2302.0,99.0,212228.0,0.0006959760503812585,85.4066683144782,85.4066683144782,1.0,9029.75228023529,,,,6453.728406010842,17877.223427845885,180896.671875,1327.83642578125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,60892.688,35304.203,249718.36,24899.637,28.795596284551827,15.894823891899135,57.47376564926453,0.5154006388893038,,,,,,,,,,,,,,,,,,,,,1385.7898,851.3337,2670.8066,51.719307,1092.1685277478834,823.4093846267632,6151.53090009611,-71.05505753531492,-0.08491362023551789,0.9529609470955925,1.3806181522531997,-1.5372882133805037
2303,211272.0,0.0,212302.0,2303.0,74.0,212302.0,0.023671048607765994,42.18593759571234,42.18593759571234,1.0,9032.93345451355,,,,4100.727438730736,2378.8120325212667,16313.67578125,1568.32080078125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,56996.11,33278.406,236919.84,28581.01,12.835478191510276,8.644809657445025,33.0178623575704,0.512360358251281,,,,,,,,,,,,,,,,,,,,,1499.7896,1158.323,3319.5688,1.6753747,1072.2769782339376,805.3173105951349,5150.819585545484,-54.95265425119655,-0.08940828950831023,0.973883063890203,1.3763644890042184,-1.4725259171425031
2304,211507.0,0.0,212537.0,2304.0,235.0,212537.0,0.028955077078730972,261.4305508314544,261.4305508314544,1.0,9042.814941883087,,,,5972.109647832365,17451.80670712447,245649.640625,1298.108154296875,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,60513.69,35142.44,416175.38,23342.162,72.57364520548462,28.482410145904947,101.36302506216016,0.6769528961457887,,,,,,,,,,,,,,,,,,,,,1291.2452,783.0099,3439.384,2.9382417,1074.3990925700998,819.3901767806013,6427.350299212343,-73.39240735345587,-0.15190064404611953,0.9761631399993824,1.6372180173735322,-1.5961802869713866
2305,211662.0,0.0,212692.0,2305.0,155.0,212692.0,-0.031920868162391855,149.02759036084998,149.02759036084998,0.0,9049.379735708237,,,,6421.409270051237,19811.55815151207,231666.0,1746.8212890625,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,58996.715,35318.41,331600.97,25333.86,48.08507377707387,24.844895410753114,75.24820808725791,0.4749734793575513,,,,,,,,,,,,,,,,,,,,,1190.2494,990.57196,2806.6729,-80.45125,1066.561197441645,815.9485559097648,6346.602426021814,-86.78432230962945,-0.050191573968297,0.9863233669497702,1.5549757719930941,-1.5610390359789172
2306,211772.0,0.0,212802.0,2306.0,110.0,212802.0,0.007468751144254454,115.28386087073575,115.28386087073575,1.0,9054.767856121063,74.76733625717794,74.76733625717794,0.0,4465.559312732941,1929.130023173499,17598.294921875,1876.11279296875,0.0001,0.0,0.0001,0.0001,58327.918,24258.21,182740.64,29756.639,39.952415764382245,21.088211268912623,72.05677124233861,0.0068306216679534515,,,,,,,,,,,,,,,,,,,,,1569.5896,765.16486,2614.105,67.52725,1073.6725608728227,810.482958715938,6835.203209950277,-79.9932069596075,-0.05428411749604176,0.9390400217727825,1.3464324577070186,-1.3816770072189761
2307,211875.0,0.0,212905.0,2307.0,103.0,212905.0,-0.03719365920756695,99.59249450837422,99.59249450837422,1.0,9059.25459074974,,,,7209.726329130285,21078.72298090095,215568.296875,1937.7733154296875,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,68590.734,49400.055,260752.64,25125.047,32.437387157535746,19.517538314564245,66.85049064253766,0.695086758237748,,,,,,,,,,,,,,,,,,,,,1486.6033,769.1571,2641.9026,79.11781,1068.2077868351855,831.419557758473,6580.708541178714,-57.33191127967916,-0.1313068683877926,0.9706230420870845,1.403419707172985,-1.3442416912343467
2308,211957.0,0.0,212987.0,2308.0,82.0,212987.0,0.0010140136847628782,83.60380935072126,83.60380935072126,1.0,9062.811406373978,,,,4904.895174756462,4179.255720320898,39231.20703125,1655.956787109375,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,62433.01,43140.664,384287.38,28660.648,30.68919432036376,16.961659738455182,59.02895960406358,-1.3564197549439174,,,,,,,,,,,,,,,,,,,,,1596.362,643.1962,2693.1428,181.29707,1060.4955209666987,814.9634551015629,5985.894027626216,-89.43231097234917,-0.09294175434682424,0.9624172655772425,1.2551141681996452,-1.293925117660199
2309,212047.0,0.0,213077.0,2309.0,90.0,213077.0,0.01500543668972729,75.58943641297374,75.58943641297374,1.0,9066.757600069046,,,,6497.937210597349,16317.301121948498,157993.984375,1749.5496826171875,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,62055.145,28147.3,228630.73,21349.445,23.796173533659093,16.69999305962178,54.72008104311162,-0.5727243761425325,,,,,,,,,,,,,,,,,,,,,1480.4203,697.0428,2881.0925,142.15298,1072.141672130933,820.5398669849675,5822.044876960633,-59.97828204036939,-0.12030220609440567,0.9842619930240076,1.3499748661426054,-1.433230042893524
2310,212190.0,0.0,213220.0,2310.0,143.0,213220.0,-0.023111471274540364,142.42619039486013,142.42619039486013,0.0,9073.007301807404,,,,6103.338157976177,12913.860884177135,155790.96875,1228.8179931640625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,65861.81,39196.645,320574.28,24092.637,47.350272754021844,22.54654108054182,75.47000036021093,0.9278155433804578,,,,,,,,,,,,,,,,,,,,,1288.5789,935.2147,2889.3474,18.229412,1069.3174983752538,824.684945915284,6648.354865994995,-61.27449293378678,-0.06764732810519831,0.9468429074747247,1.3743335415938833,-1.5810931430468766
2311,212324.0,0.0,213354.0,2311.0,134.0,213354.0,-0.017099697818485953,54.51789015490391,54.51789015490391,1.0,9078.796723604202,,,,9198.546966782189,23596.075861760863,198527.59375,1523.1533203125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,65849.46,36167.34,211155.81,21986.133,13.908222339460183,12.042524710327925,36.24330527275481,-5.031914263738798,,,,,,,,,,,,,,,,,,,,,1508.4412,927.4221,2715.6804,-15.0294,1071.9617493510352,818.8629302475307,5975.953069290211,-115.32304975439861,-0.07269899904549991,0.9693560767592797,1.6155832074248773,-1.609671849739677
2312,212431.0,0.0,213461.0,2312.0,107.0,213461.0,-0.008249272410888239,115.32765192477088,115.32765192477088,1.0,9083.59914445877,,,,4537.715284815375,2238.7660914394423,16153.6318359375,1063.029296875,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,56137.63,24291.83,164778.11,18573.508,44.05466898963358,19.03812898703929,68.87793546046761,1.2559718382193599,,,,,,,,,,,,,,,,,,,,,1309.9645,927.7666,2773.9568,75.66099,1076.0990758027986,808.9293245957799,5746.758853718952,-48.593979093237444,-0.06686756446281156,0.9703415549838731,1.4218450038066914,-1.5274295326667677
2313,212576.0,0.0,213606.0,2313.0,145.0,213606.0,-0.007184708205784723,188.1592559027119,188.1592559027119,1.0,9089.765047550201,,,,5627.149197896321,9940.744420817664,114304.2578125,1958.6192626953125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,59361.766,26215.75,222405.42,29117.662,72.8786018266884,25.99551343215823,101.35929026724453,2.0940346197648925,,,,,,,,,,,,,,,,,,,,,1601.4402,898.9017,2789.4019,103.050735,1077.5527772016148,818.5089270312832,6634.894982411214,-73.15114298664696,-0.10052892897634857,0.9794272496034879,1.4035082830638188,-1.4114113749544768
2314,212770.0,0.0,213800.0,2314.0,194.0,213800.0,-0.007926731695365594,303.6207150537234,303.6207150537234,1.0,9098.052231550217,,,,6135.355859627995,15176.530791727264,209047.40625,1893.1494140625,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,66536.72,54994.566,460129.03,22880.672,100.57765331195452,29.743770669383196,124.98666594581248,2.7457526286959495,,,,,,,,,,,,,,,,,,,,,1501.293,716.82056,2612.9954,68.14436,1074.818587014681,820.567353606174,6287.275115890754,-91.17991245410059,-0.10147059412877045,0.9590841477330999,1.610933110726693,-1.5288422769695256
2315,212945.0,0.0,213975.0,2315.0,175.0,213975.0,-0.022911910080943516,214.7582774150244,214.7582774150244,0.0,9105.652074575424,,,,5903.443986563847,13072.762845990273,167329.5625,1755.894775390625,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,63181.17,45767.285,357434.47,25717.338,65.79266371544843,29.15244155401657,100.62738981110058,-0.2876018691631483,,,,,,,,,,,,,,,,,,,,,1413.4413,923.59094,2793.8765,-18.580475,1072.049276314421,818.6030271074645,6483.584284767284,-74.86732149935213,-0.07787387995773079,0.9778000691231284,1.633762576328209,-1.3600202175841873
2316,213075.0,0.0,214105.0,2316.0,130.0,214105.0,0.014157761157291277,235.57675477787228,235.57675477787228,1.0,9111.241075992584,,,,5532.782293748486,7045.34185002876,64848.015625,1839.5889892578125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,65098.363,52420.133,393331.1,23715.621,93.22652333168642,31.619618717485892,120.43888569694536,3.288578783546244,,,,,,,,,,,,,,,,,,,,,1469.2294,892.70874,2778.4597,-74.036316,1090.7848709015655,822.8379693825873,6384.993214222229,-68.70981436993601,-0.089036260564908,0.9774754556812999,1.5547931619585151,-1.4561425724670518
2317,213218.0,0.0,214248.0,2317.0,143.0,214248.0,-0.040644014453794244,68.41336564312373,68.41336564312373,1.0,9117.373840093613,,,,7418.396311585332,23645.53570395472,248498.125,1978.4930419921875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,61793.72,33102.79,273698.56,28259.258,10.760923096718079,19.30997478577524,53.56085415638067,-14.57277345297563,,,,,,,,,,,,,,,,,,,,,1498.2291,736.1177,2828.1277,-30.570038,1069.8589331806277,829.7166997239543,6508.918470595374,-79.09843613064191,-0.16178227441714016,1.0025672847548863,1.4284119502570356,-1.4706635354963205
2318,213364.0,0.0,214394.0,2318.0,146.0,214394.0,-0.033445300302844275,231.17369978776512,231.17369978776512,1.0,9123.772227525711,,,,4059.8847184806036,1765.7274396325054,14766.625,1315.6839599609375,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,53543.17,23093.584,178438.02,21216.924,85.87598373297295,32.81903062251283,117.24902792210595,2.074685681440825,,,,,,,,,,,,,,,,,,,,,1347.2802,937.8036,2679.2798,17.251068,1064.5994819682082,812.5692852459516,6211.451108524755,-86.4957717078276,-0.0758101368037491,0.9527969984437961,1.5178591304480804,-1.5310046045640182
2319,213468.0,0.0,214498.0,2319.0,104.0,214498.0,-0.0028329209425974984,111.98107817865859,111.98107817865859,1.0,9128.192347288132,,,,6101.257574285119,17018.479002497836,176614.390625,1945.6796875,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,58744.76,31210.994,194437.61,24907.611,43.21960247980757,18.04121579386463,67.70978949460472,1.3598291962312605,,,,,,,,,,,,,,,,,,,,,1897.5931,633.98175,2653.0337,-64.10786,1078.299738266562,813.1158338380269,6525.536888351691,-65.96321375171762,-0.1059718916735443,0.9640444614138373,1.2921342041792838,-1.4691483382257249
2320,213713.0,0.0,214743.0,2320.0,245.0,214743.0,-0.07094051605753696,380.7130618815629,380.7130618815629,0.0,9139.017302513123,,,,5494.827708259958,14703.838503576502,231869.203125,1278.869873046875,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,58466.73,28412.717,262917.1,22254.3,105.90689618445434,39.792738376887655,143.00758672298403,1.7914348105035458,,,,,,,,,,,,,,,,,,,,,1679.3855,800.3496,2721.9731,25.19596,1067.5075670191384,821.0298907716173,6792.486846842776,-88.29711785526632,-0.15252724293224548,0.9986222700236552,1.588515115920342,-1.7076491446670128
2321,213844.0,0.0,214874.0,2321.0,131.0,214874.0,-0.01605394421877975,252.18029614996348,252.18029614996348,1.0,9144.76936340332,,,,6770.19253117488,21677.07775778053,251346.78125,2235.94873046875,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,62131.76,37568.938,264138.44,32034.943,99.76894593283156,32.069761992200725,122.71007775550912,2.8166097073695084,,,,,,,,,,,,,,,,,,,,,1707.2896,864.429,2938.1162,49.249214,1089.6970620894667,826.5829029095562,6631.724943541735,-86.96473972221295,-0.08258701896834064,0.9654334087790258,1.5018419713880653,-1.3483146433146191
2322,213950.0,0.0,214980.0,2322.0,106.0,214980.0,0.022273515872652135,164.12607470260477,164.12607470260477,1.0,9149.439526557922,,,,4484.1005557105655,2478.7896180259636,21198.166015625,1279.6397705078125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,59509.54,35316.34,315424.72,20780.812,67.79429139008354,25.489488283612033,93.19608669607696,2.4549848905008345,,,,,,,,,,,,,,,,,,,,,1784.8837,1022.2382,3473.7803,-233.63678,1077.8413813568925,819.1208816729442,6119.250200170481,-60.574747584100834,-0.14181695564110255,0.9695629121395332,1.6325962174384394,-1.3848374329961293
2323,214058.0,0.0,215088.0,2323.0,108.0,215088.0,0.008983816385111467,148.09013859458125,148.09013859458125,1.0,9154.108432292938,,,,7892.979527553665,21035.830516832903,172731.75,1890.2354736328125,0.0001,0.0,0.0001,0.0001,65000.074,62915.99,583000.06,28364.514,58.26668496776648,20.72936647384251,86.02234225191259,2.423817043169789,,,,,,,,,,,,,,,,,,,,,1701.2859,1020.43823,3281.3657,-154.05327,1083.688209549611,831.2889868583246,6476.554445985642,-63.623440584660464,-0.14295552821199772,0.9699837992153895,1.4079464687371246,-1.433640347261982
2324,214144.0,0.0,215174.0,2324.0,86.0,215174.0,-0.021830113869916717,76.22916710705871,76.22916710705871,1.0,9157.750209093094,,,,5899.776823874081,13095.3825286705,123628.359375,2154.361328125,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,60582.375,42095.273,385641.16,25870.15,27.12816010219452,14.952106293928162,53.43328224158727,-1.8708112743089433,,,,,,,,,,,,,,,,,,,,,2089.352,793.4402,3210.616,500.1167,1084.6388786505242,824.2801677884283,5939.795802855274,-65.69597772689295,-0.15019283074385056,0.9689284924312764,1.295511677628639,-1.4746756654879971
2325,214271.0,0.0,215301.0,2325.0,127.0,215301.0,0.04823769492751434,121.64569091421275,121.64569091421275,0.0,9163.333474874496,,,,4796.673737056672,5631.47966173754,63247.0703125,1488.76904296875,0.0001,0.0,0.0001,0.0001,56083.05,24599.059,156703.31,23994.812,41.193964998191966,19.754962444163795,70.02965188536258,-0.8277577327171572,,,,,,,,,,,,,,,,,,,,,1389.0415,1055.228,3138.4277,61.954517,1097.31790948952,830.5711929041311,6707.907020400062,-83.41057683079784,-0.09808510133425334,0.9809762923267243,1.4632789106728894,-1.394963548138108
2326,214391.0,0.0,215421.0,2326.0,120.0,215421.0,0.015847720908020568,41.273398975015496,41.273398975015496,1.0,9169.221999406815,27.77095664231269,27.77095664231269,0.0,8460.02417505088,26225.42019592126,246084.0,1741.4171142578125,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,59347.938,32513.562,224860.75,25760.014,7.259275559695881,9.099192274882432,32.891180104424706,-5.7746793309018685,,,,,,,,,,,,,,,,,,,,,1565.6941,1051.1105,3393.4346,7.5161724,1079.159005951603,818.3083434018517,6376.048116741089,-129.92412876098393,-0.1545677163635497,0.9898290085971487,1.5672546643544711,-1.4484984309656135
2327,214487.0,0.0,215517.0,2327.0,96.0,215517.0,0.002654506254484805,48.34852013791108,48.34852013791108,1.0,9173.483110189438,,,,5781.129438219572,8183.117905571709,65448.16796875,1997.6842041015625,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,61091.426,40142.7,352275.53,26048.617,13.632842194095984,11.540946929841095,35.61716326422111,-4.299616427955389,,,,,,,,,,,,,,,,,,,,,1631.2972,1089.583,3746.6099,76.395325,1077.0712320257614,825.5772525806907,5893.434690636323,-55.17268393261412,-0.08815147099518233,0.9750119422037234,1.359668087766787,-1.400170420772628
2328,214610.0,0.0,215640.0,2328.0,123.0,215640.0,-0.026772673733797808,183.5418581492405,183.5418581492405,1.0,9178.916341781616,,,,4812.267139872567,2547.4773230944643,21542.98828125,1656.2957763671875,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,60672.855,40223.7,386874.53,22274.791,70.72565222461637,25.234730870313808,97.52455142723456,2.3180790222007,,,,,,,,,,,,,,,,,,,,,1455.8013,1069.0497,3254.0222,-45.017754,1084.8259906580709,818.9335176828824,6200.640951812674,-86.78250866009382,-0.1160742995258088,0.982322370142473,1.3590552253718273,-1.429921347251638
2329,214803.0,0.0,215833.0,2329.0,193.0,215833.0,-0.07758786386511118,170.2604352671689,170.2604352671689,1.0,9187.148556470871,,,,5492.757839202881,6868.514394378496,85045.7890625,1665.328857421875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,61546.168,33180.473,222059.55,22595.791,46.77645425663148,30.767189504696056,84.94311535196863,-5.802394249553215,,,,,,,,,,,,,,,,,,,,,1545.8489,810.9288,2801.4897,-40.420956,1071.4942867449124,827.5009532580818,6377.991481382956,-140.66416300096094,-0.10677232135963663,0.9790460424346197,1.4614943110878245,-1.6851266746300126
